date	inst	cdu	spd	gru	fdp	lin	pir	afd	son
2013-09-18	Allensbach	39	26	11	6	9	2	3.5	3.5
2013-09-04	Allensbach	40	25	12.5	6	7.5	2.5	3	3.5
2013-08-21	Allensbach	39	24.5	13.5	7	7	2	3	4
2013-07-12	Allensbach	40	25.5	12.5	6.5	6	2	3.5	4
2013-06-19	Allensbach	38	26	14	6	7	2	3	4
2013-05-22	Allensbach	39	27	13	6	6	2.5	3.5	3
2013-05-03	Allensbach	38.5	26	15	5.5	6	3	3.5	2.5
2013-04-17	Allensbach	38.5	28	15	5	7	3		3.5
2013-03-20	Allensbach	39.5	26.5	15.5	6	6	2.5		4
2013-02-20	Allensbach	39	27	15	6	6.5	3		3.5
2013-01-23	Allensbach	39	28	14	5	7	3		4
2012-12-19	Allensbach	37.5	30	14	4.5	6.5	3.5		4
2012-11-21	Allensbach	37.5	31	12.5	4	6.5	4		4.5
2012-10-17	Allensbach	35.5	31	14	4.5	6	5		4
2012-09-26	Allensbach	34	30	14	5.5	6.5	5.5		4.5
2012-08-22	Allensbach	35	28	15	5.5	6	6.5		4
2012-07-18	Allensbach	36	27	14	6	6	6.5		4.5
2012-06-20	Allensbach	34	28	15.5	5.5	5	7.5		4.5
2012-05-23	Allensbach	35.5	30	14	4.5	5.5	7		3.5
2012-04-18	Allensbach	34.5	28	14	3.5	7	10		3
2012-03-21	Allensbach	35	30	16	3.5	7	5		3.5
2013-09-15	Emnid	39	26	10	5	9	3	4	4
2013-09-08	Emnid	40	25	11	5	9	3	3	4
2013-09-01	Emnid	39	23	11	6	10	3	3	5
2013-08-25	Emnid	40	25	12	5	8	3	3	4
2013-08-18	Emnid	40	24	12	6	8	4	1	5
2013-08-11	Emnid	41	25	13	5	8	3	2	3
2013-08-04	Emnid	40	25	13	5	8	3	2	4
2013-07-28	Emnid	40	25	13	5	8	3	3	3
2013-07-21	Emnid	40	25	13	6	8	3	2	3
2013-07-14	Emnid	41	26	12	5	7	4	1	4
2013-07-07	Emnid	42	26	12	4	8	3	2	3
2013-06-30	Emnid	41	25	13	5	7	3	2	4
2013-06-23	Emnid	41	25	14	4	8	3	2	3
2013-06-16	Emnid	41	25	13	5	8	3	2	3
2013-06-09	Emnid	41	26	13	4	7	3	3	3
2013-06-02	Emnid	40	26	14	5	7	4	2	2
2013-05-26	Emnid	40	27	13	4	7	4	2	3
2013-05-19	Emnid	39	26	15	4	7	4	3	2
2013-05-12	Emnid	38	26	15	4	8	4	2	3
2013-05-05	Emnid	37	27	15	5	7	4	2	3
2013-04-28	Emnid	40	27	14	4	7	3	2	3
2013-04-21	Emnid	39	26	14	5	8	4		4
2013-04-14	Emnid	41	26	14	5	8	3		3
2013-04-07	Emnid	39	26	15	5	8	3		4
2013-03-31	Emnid	39	26	15	5	7	3		5
2013-03-24	Emnid	40	27	15	5	7	3		3
2013-03-17	Emnid	39	28	16	4	8	3		2
2013-03-10	Emnid	40	27	15	4	8	3		3
2013-03-03	Emnid	40	27	15	5	7	3		3
2013-02-24	Emnid	41	27	14	4	7	4		3
2013-02-17	Emnid	41	27	15	4	6	3		4
2013-02-03	Emnid	41	27	14	4	7	4		3
2013-01-27	Emnid	41	27	13	4	7	4		4
2013-01-20	Emnid	43	25	13	4	7	4		4
2013-01-13	Emnid	41	26	14	3	8	4		4
2013-01-06	Emnid	40	27	14	4	8	4		3
2012-12-23	Emnid	40	28	13	4	8	4		3
2012-12-16	Emnid	40	28	14	4	7	4		3
2012-12-09	Emnid	40	28	14	4	7	3		4
2012-12-02	Emnid	38	28	14	4	8	4		4
2012-11-25	Emnid	38	29	15	4	7	4		3
2012-11-18	Emnid	39	28	13	4	7	5		4
2012-11-11	Emnid	38	30	12	4	7	5		4
2012-11-04	Emnid	38	29	13	4	8	4		4
2012-10-28	Emnid	38	29	12	4	8	5		4
2012-10-21	Emnid	38	29	12	4	7	6		4
2012-10-14	Emnid	38	30	11	4	8	5		4
2012-10-07	Emnid	37	28	12	5	8	6		4
2012-09-30	Emnid	37	27	13	5	8	6		4
2012-09-23	Emnid	37	27	13	5	8	6		4
2012-09-16	Emnid	38	26	14	4	7	7		4
2012-09-09	Emnid	36	28	14	4	7	7		4
2012-09-02	Emnid	36	28	13	5	7	7		4
2012-08-26	Emnid	36	28	14	4	7	7		4
2012-08-19	Emnid	35	29	13	5	7	8		3
2012-08-12	Emnid	36	28	14	4	7	8		3
2012-08-05	Emnid	36	29	13	5	7	7		3
2012-07-29	Emnid	36	29	12	4	7	8		4
2012-07-22	Emnid	35	29	13	5	6	8		4
2012-07-15	Emnid	34	29	13	5	7	9		3
2012-07-08	Emnid	34	29	14	5	6	9		3
2012-07-01	Emnid	34	31	13	5	6	8		3
2012-06-24	Emnid	34	30	13	5	6	9		3
2012-06-17	Emnid	33	29	12	6	7	9		4
2012-06-10	Emnid	32	30	13	5	6	10		4
2012-06-03	Emnid	33	29	12	5	6	11		4
2012-05-24	Emnid	32	30	12	6	6	11		3
2012-05-20	Emnid	35	27	12	5	6	11		4
2012-05-12	Emnid	34	27	13	4	7	11		4
2012-05-06	Emnid	34	27	13	5	7	11		3
2012-04-29	Emnid	35	26	13	5	7	11		3
2012-04-22	Emnid	34	27	13	4	7	12		3
2012-04-15	Emnid	35	26	12	4	7	12		4
2012-04-08	Emnid	36	26	13	4	7	10		4
2013-09-17	Forsa	39	25	9	5	10	3	3	6
2013-09-11	Forsa	39	25	9	6	10	3	3	5
2013-09-04	Forsa	40	23	11	5	9	3	4	5
2013-08-28	Forsa	41	22	11	5	10	3	3	5
2013-08-21	Forsa	41	22	13	6	8	3	2	5
2013-08-14	Forsa	40	23	13	5	8	3	3	5
2013-08-07	Forsa	40	23	14	5	7	3	3	5
2013-07-31	Forsa	41	22	13	5	8	3	2	8
2013-07-24	Forsa	41	22	12	5	9	4	2	5
2013-07-17	Forsa	41	23	14	5	8	2	2	7
2013-07-10	Forsa	41	22	15	5	9	2	2	6
2013-07-03	Forsa	41	22	14	5	9	2	2	5
2013-06-26	Forsa	41	22	15	5	8	2	2	5
2013-06-19	Forsa	40	22	15	6	8	2	2	5
2013-06-12	Forsa	40	24	13	5	9	2	2	5
2013-06-05	Forsa	41	24	13	4	8	3	3	4
2013-05-28	Forsa	40	24	14	4	8	3	3	4
2013-05-22	Forsa	41	24	13	4	8	3	3	4
2013-05-15	Forsa	40	23	14	4	9	3	2	5
2013-05-07	Forsa	39	24	15	4	8	2	3	5
2013-05-01	Forsa	39	23	14	5	8	3	3	5
2013-04-24	Forsa	42	23	14	5	7	3	2	4
2013-04-17	Forsa	42	22	15	5	8	3		5
2013-04-10	Forsa	41	23	14	6	9	3		4
2013-04-03	Forsa	40	24	15	5	8	3		5
2013-03-26	Forsa	41	24	14	5	8	3		5
2013-03-20	Forsa	40	24	15	6	7	3		5
2013-03-13	Forsa	40	24	16	4	8	3		5
2013-03-06	Forsa	40	25	15	4	8	3		5
2013-02-27	Forsa	40	25	16	4	8	2		5
2013-02-20	Forsa	43	24	15	3	7	3		5
2013-02-13	Forsa	43	25	14	3	7	3		5
2013-02-06	Forsa	41	25	15	4	7	3		5
2013-01-30	Forsa	40	25	15	4	8	3		5
2013-01-23	Forsa	42	23	14	4	8	4		5
2013-01-16	Forsa	43	23	14	3	8	4		5
2013-01-09	Forsa	42	25	15	2	9	3		4
2012-12-26	Forsa	41	27	13	4	8	3		4
2012-12-19	Forsa	38	27	14	5	8	3		5
2012-12-12	Forsa	38	27	14	4	8	4		5
2012-12-05	Forsa	37	26	16	4	7	4		6
2012-11-28	Forsa	37	26	16	4	8	4		5
2012-11-21	Forsa	36	26	16	4	8	5		5
2012-11-14	Forsa	39	26	14	4	8	4		5
2012-11-07	Forsa	37	26	15	3	8	5		6
2012-10-30	Forsa	38	26	15	3	8	5		5
2012-10-24	Forsa	38	27	12	3	9	5		6
2012-10-17	Forsa	37	29	11	4	8	5		6
2012-10-10	Forsa	36	30	12	4	7	6		5
2012-10-02	Forsa	35	29	12	4	8	7		5
2012-09-26	Forsa	38	26	12	4	8	7		5
2012-09-19	Forsa	38	26	12	5	8	6		5
2012-09-12	Forsa	39	26	13	4	8	6		4
2012-09-05	Forsa	39	26	13	4	7	7		4
2012-08-29	Forsa	39	26	12	5	7	7		4
2012-08-22	Forsa	36	27	13	5	8	7		4
2012-08-15	Forsa	36	26	13	4	7	9		5
2012-08-08	Forsa	36	26	13	5	6	9		5
2012-08-01	Forsa	36	27	12	5	6	9		5
2012-07-25	Forsa	36	27	12	4	7	9		5
2012-07-18	Forsa	36	26	13	4	6	10		5
2012-07-11	Forsa	36	26	13	4	7	9		5
2012-07-04	Forsa	36	27	12	3	7	9		6
2012-06-27	Forsa	34	27	13	4	7	10		5
2012-06-20	Forsa	33	27	13	5	7	10		5
2012-06-13	Forsa	32	27	14	5	7	10		5
2012-06-05	Forsa	33	27	14	4	6	11		5
2012-05-30	Forsa	32	27	13	5	6	12		5
2012-05-23	Forsa	31	27	13	6	6	13		4
2012-05-15	Forsa	35	26	13	5	6	12		3
2012-05-09	Forsa	36	26	13	4	7	11		3
2012-05-02	Forsa	36	25	12	4	8	11		4
2012-04-25	Forsa	35	24	12	5	7	13		4
2012-04-18	Forsa	35	25	12	5	7	13		3
2012-04-09	Forsa	36	24	11	5	8	13		3
2013-09-19	Forsch’gr.Wahlen	40	27	9	5.5	8.5		4	6
2013-09-13	Forsch’gr.Wahlen	40	26	11	6	8		4	5
2013-09-05	Forsch’gr.Wahlen	41	26	10	6	8		3	6
2013-08-29	Forsch’gr.Wahlen	41	26	12	6	7		3	5
2013-08-23	Forsch’gr.Wahlen	41	25	13	6	8			7
2013-08-16	Forsch’gr.Wahlen	41	25	13	5	8	3		5
2013-08-02	Forsch’gr.Wahlen	40	27	14	5	7			7
2013-07-12	Forsch’gr.Wahlen	41	26	13	5	7		3	5
2013-06-28	Forsch’gr.Wahlen	43	26	13	4	6		3	5
2013-06-07	Forsch’gr.Wahlen	42	28	13	4	6		3	4
2013-05-17	Forsch’gr.Wahlen	41	29	13	4	6		3	4
2013-04-26	Forsch’gr.Wahlen	40	28	14	4	6		3	5
2013-04-12	Forsch’gr.Wahlen	42	27	14	4	6			7
2013-03-22	Forsch’gr.Wahlen	40	29	14	4	7	3		3
2013-03-08	Forsch’gr.Wahlen	41	28	14	4	7			6
2013-02-22	Forsch’gr.Wahlen	40	30	14	4	6	2		4
2013-01-25	Forsch’gr.Wahlen	41	29	13	4	6	3		4
2013-01-11	Forsch’gr.Wahlen	42	28	13	4	6	3		4
2012-12-14	Forsch’gr.Wahlen	40	30	13	4	7	3		3
2012-11-30	Forsch’gr.Wahlen	38	29	14	4	7	4		4
2012-11-16	Forsch’gr.Wahlen	39	30	13	4	6	4		4
2012-10-26	Forsch’gr.Wahlen	39	29	13	4	6	4		5
2012-10-11	Forsch’gr.Wahlen	38	31	12	4	6	5		4
2012-09-28	Forsch’gr.Wahlen	38	29	13	4	6	6		4
2012-09-14	Forsch’gr.Wahlen	36	30	13	4	6	6		5
2012-08-24	Forsch’gr.Wahlen	37	29	12	5	6	6		5
2012-07-13	Forsch’gr.Wahlen	36	30	13	4	6	7		4
2012-06-15	Forsch’gr.Wahlen	34	32	13	5	5	7		4
2012-05-25	Forsch’gr.Wahlen	36	31	14	4	5	7		3
2012-05-16	Forsch’gr.Wahlen	35	30	13	4	5	9		4
2012-04-27	Forsch’gr.Wahlen	35	29	14	3	6	9		4
2012-03-30	Forsch’gr.Wahlen	36	29	14	3	7	8		3
2013-09-10	GMS	40	25	11	5	9	3	3	4
2013-08-20	GMS	41	25	12	6	8	3	1	4
2013-07-16	GMS	41	25	13	5	7	2	2	5
2013-06-18	GMS	41	25	14	5	8	2	2	3
2013-05-16	GMS	40	25	14	4	7	3	3	4
2013-04-16	GMS	42	24	13	6	8	2		5
2013-03-19	GMS	40	26	16	5	7	3		3
2013-02-19	GMS	40	27	15	5	6	3		4
2013-01-29	GMS	42	26	15	5	6	3		3
2012-12-17	GMS	40	29	14	4	7	3		3
2012-11-22	GMS	37	26	16	4	8	4		5
2012-10-25	GMS	38	27	12	4	8	5		6
2012-09-21	GMS	38	26	13	5	6	6		6
2012-08-23	GMS	36	28	13	5	6	7		5
2012-07-24	GMS	35	29	13	4	6	8		5
2012-06-22	GMS	34	28	13	6	5	10		4
2012-05-23	GMS	33	27	13	6	6	12		3
2012-04-23	GMS	35	26	13	5	6	12		3
2012-03-22	GMS	37	27	14	4	8	6		4
2013-09-12	Infratestdimap	40	28	10	5	8	2.5	2.5	4
2013-09-05	Infratestdimap	41	27	10	5	8		3	6
2013-08-29	Infratestdimap	41	26	11	5	8		3	6
2013-08-23	Infratestdimap	42	24	12	5	9	2	3	3
2013-08-15	Infratestdimap	42	25	12	5	8	3		5
2013-08-09	Infratestdimap	42	25	13	5	7	3		5
2013-08-01	Infratestdimap	42	26	13	5	7			7
2013-07-25	Infratestdimap	42	25	14	4	7	2	2	4
2013-07-19	Infratestdimap	41	26	13	4	7		3	6
2013-07-12	Infratestdimap	41	26	14	4	6		3	6
2013-07-04	Infratestdimap	42	25	14	4	7	3		5
2013-06-28	Infratestdimap	41	26	13	4	7	3		6
2013-06-21	Infratestdimap	41	25	14	5	7			8
2013-06-14	Infratestdimap	41	26	15	4	7		2	5
2013-06-06	Infratestdimap	41	27	14	4	6		3	5
2013-05-31	Infratestdimap	42	26	14	4	6		3	5
2013-05-24	Infratestdimap	41	27	14	4	6	2	2	4
2013-05-17	Infratestdimap	41	26	14	4	6	3	3	3
2013-05-10	Infratestdimap	40	27	14	5	6		3	5
2013-05-02	Infratestdimap	40	26	15	4	7		3	5
2013-04-26	Infratestdimap	40	27	14	4	7	2	3	3
2013-04-21	Infratestdimap	41	27	14	4	7		3	4
2013-04-12	Infratestdimap	42	27	15	4	7	2		3
2013-04-04	Infratestdimap	41	27	14	4	8	3		3
2013-03-28	Infratestdimap	39	28	15	4	8	3		3
2013-03-22	Infratestdimap	38	27	16	5	8	2		4
2013-03-14	Infratestdimap	40	25	17	5	7	3		3
2013-03-07	Infratestdimap	40	26	17	4	7	2		4
2013-02-28	Infratestdimap	41	27	15	4	6	3		4
2013-02-21	Infratestdimap	40	28	15	5	6	3		3
2013-02-15	Infratestdimap	40	27	16	4	7	3		3
2013-02-07	Infratestdimap	39	29	15	4	6	3		4
2013-01-31	Infratestdimap	40	27	15	4	6	4		4
2013-01-24	Infratestdimap	42	27	14	4	6	3		4
2013-01-18	Infratestdimap	42	26	13	4	7	4		4
2013-01-10	Infratestdimap	41	28	14	4	6	3		4
2013-01-04	Infratestdimap	41	29	12	4	6	4		4
2012-12-21	Infratestdimap	40	30	13	4	7	3		3
2012-12-06	Infratestdimap	39	30	14	4	7	3		3
2012-11-23	Infratestdimap	39	29	15	4	6	4		3
2012-11-08	Infratestdimap	40	30	14	4	6	4		2
2012-10-26	Infratestdimap	38	30	13	4	7	5		3
2012-10-04	Infratestdimap	39	31	11	4	7	4		4
2012-09-28	Infratestdimap	37	30	12	4	7	6		4
2012-09-06	Infratestdimap	37	30	13	4	6	6		4
2012-08-17	Infratestdimap	36	29	13	5	6	7		4
2012-08-01	Infratestdimap	36	28	13	5	6	8		4
2012-07-20	Infratestdimap	35	30	14	4	6	8		3
2012-07-05	Infratestdimap	35	30	14	4	7	7		3
2012-06-22	Infratestdimap	34	31	14	4	6	8		3
2012-06-06	Infratestdimap	34	30	13	5	5	9		4
2012-05-25	Infratestdimap	33	29	13	5	6	11		3
2012-05-18	Infratestdimap	33	30	13	5	5	11		3
2012-05-03	Infratestdimap	34	28	14	4	6	11		3
2012-04-13	Infratestdimap	35	27	14	3	6	11		4
2012-04-04	Infratestdimap	35	27	14	3	7	10		4
2013-09-19	INSA	38	28	8	6	9	2	5	4
2013-09-15	INSA	38	27	11	4	8	3	4	
2013-09-09	INSA	39	28	11	4	8	3	3	4
2013-09-02	INSA	39	26	13	5	8	3	3	3
2013-08-26	INSA	39	25	14	6	7	3	3	3
2013-08-20	INSA	38	26	15	5	8	3	3	2
2013-08-13	INSA	39	26	14	5	8	2	3	3
2013-08-05	INSA	39	26	14	5	8	2	2	4
2013-07-30	INSA	39	26	15	4	7	2	3	4
2013-07-23	INSA	38	26	15	5	7	2	3	4
2013-07-16	INSA	38	26	15	5	8	2	3	3
2013-07-09	INSA	39	26	14	5	7	2	3	4
2013-07-01	INSA	40	25	15	4	7	2	3	4
2013-06-24	INSA	39	26	16	4	7	2	2	4
2013-06-19	INSA	40	25	15	4	7	3	3	3
2013-06-11	INSA	39	26	14	5	7	2	3	4
2013-06-04	INSA	39	27	15	4	6	3	3	3
2013-06-01	INSA	39	26	14	4	7	3	4	3
2013-05-27	INSA	39	25	14	4	7	2	3	6
2013-05-22	INSA	38	26	13	5	8	2	3	5
2013-05-17	INSA	37	27	14	4	8	3	3	4
2013-05-13	INSA	37	27	15	4	7	3	3	4
2013-05-07	INSA	37	26	15	5	7	3	3	4
2013-04-29	INSA	38	26	16	5	7	2	3	3
2013-04-22	INSA	38	26	15	5	6	2	5	3
2013-04-21	INSA	39	26	14	5	6	2	4	4
2013-04-16	INSA	39	26	15	5	6	3	3	3
2013-04-09	INSA	39	26	16	5	7	2		5
2013-03-25	INSA	39	27	14	5	8	3		4
2013-03-22	INSA	40	27	15	5	7	2		4
2013-03-12	INSA	40	27	16	5	6	2		4
2013-03-04	INSA	41	26	15	5	7	3		3
2013-02-26	INSA	40	28	15	5	7	2		3
2013-02-19	INSA	40	29	15	5	6	2		3
2013-02-12	INSA	39	29	15	4	6	3		4
2013-02-04	INSA	40	29	15	4	6	2		4
2013-01-29	INSA	40	28	15	5	6	3		3
2013-01-22	INSA	41	27	14	4	7	3		4
2013-01-15	INSA	39	28	15	4	7	3		4
2013-01-07	INSA	39	28	14	4	7	3		5
2012-12-18	INSA	36	29	13	5	7	4		6
2012-12-11	INSA	37	29	14	4	7	3		6
2012-12-04	INSA	35	29	15	5	7	4		5
2012-11-27	INSA	36	29	15	4	7	4		5
2012-11-19	INSA	38	29	14	4	7	4		4
2012-11-13	INSA	38	30	14	5	6	4		3
2012-11-06	INSA	38	30	14	4	6	3		5
2012-10-30	INSA	37	30	13	4	7	4		5
2012-10-23	INSA	35	32	13	4	7	4		5
2012-10-15	INSA	36	31	12	4	7	4		6
2012-10-09	INSA	36	30	11	5	7	5		6
2012-10-02	INSA	36	29	13	4	7	5		6
2012-09-25	INSA	36	30	14	5	6	5		4
2012-09-20	INSA	36	29	13	4	7	6		5
2012-09-11	INSA	37	28	14	4	6	6		5
2012-09-04	INSA	36	29	14	4	6	6		5
2012-08-28	INSA	35	29	15	4	6	6		5
2012-08-21	INSA	36	28	15	4	6	7		4
2012-08-14	INSA	35	30	14	4	6	6		5
2012-08-07	INSA	36	30	13	5	6	6		4
2012-08-02	INSA	35	31	15	4	6	6		3
2012-07-24	INSA	35	30	15	5	6	6		3
2012-07-17	INSA	36	29	14	4	6	7		4
2012-07-10	INSA	35	28	14	4	6	8		5
2012-07-03	INSA	35	29	14	4	5	8		5
2012-06-25	INSA	34	31	14	5	6	7		4
2012-06-19	INSA	35	31	14	5	5	7		3
2012-06-12	INSA	35	31	13	5	5	7		4
2012-06-05	INSA	34	32	14	5	4	7		4
2012-05-29	INSA	33	31	14	5	5	8		4
2012-05-22	INSA	33	32	14	4	6	8		3
2012-05-15	INSA	34	29	14	5	6	9		3
2012-05-09	INSA	35	27	15	5	6	8		4
2012-05-01	INSA	36	27	13	4	7	9		4
2012-04-23	INSA	35	26	15	4	6	10		4
2012-04-16	INSA	36	27	13	4	7	9		4
2012-04-11	INSA	35	28	13	4	7	9		4
2012-04-03	INSA	36	29	14	4	6	8		3
2012-03-27	INSA	36	29	15	4	7	6		3
